date,instance_type,stack_type,env,cost,hours,DefaultVCpus,core_seconds_used,memory_gb,executor_cpu,executor_mem,num_executors,unallocated_cores,unallocated_core_seconds,cost_per_core_hour
2023-08-04,r5d.4xlarge,io,prod,555.5207680478,1010.934197,16,58229809.747200000,131.072,2,2,2,0,0,0.03434451827430610
2023-08-04,r5d.8xlarge,io,prod,2266.4872748449,2265.566926,32,260993309.8752,262.144,4,5,4,0,0,0.03126269479222750
2023-08-04,r5dn.4xlarge,io,prod,2659.7767737233,4745.705039,16,273352610.2464,131.072,2,2,2,0,0,0.035028735876247200
2023-08-04,r5dn.8xlarge,io,prod,63.9751136449,55.250281,32,6364832.3712,262.144,4,5,4,0,0,0.036184834994832400
2023-08-04,r5n.2xlarge,cmp,prod,37.1754342397,128.431383,8,3698823.8304,65.536,1,1,1,0,0,0.036182194502744700
2023-08-04,r6a.2xlarge,cmp,prod,46.5022740808,161.76251,8,4658760.288,65.536,1,1,1,0,0,0.035934063214647200
2023-08-04,r6i.2xlarge,cmp,prod,156.1394733349,570.35774,8,16426302.912,65.536,1,1,1,0,0,0.034219635849708100
2023-08-04,r6id.4xlarge,io,prod,135.5250069674,234.653333,16,13516031.9808,131.072,2,2,2,0,0,0.03609713455662910
2023-08-04,r6id.8xlarge,io,prod,123.5478811793,109.01222,32,12558207.744,262.144,4,5,4,0,0,0.035416866905867300
2023-08-04,r6idn.4xlarge,io,prod,437.8416014729,757.401946,16,43626352.0896,131.072,2,2,2,0,0,0.0361302215244853
2023-08-04,r6idn.8xlarge,io,prod,97.1026422286,84.981379,32,9789854.8608,262.144,4,5,4,0,0,0.035707323243645500
2023-08-04,r6in.2xlarge,cmp,prod,59.7895511966,206.067771,8,5934751.8048,65.536,1,1,1,0,0,0.036268135785168500
2023-08-05,c5.2xlarge,cmp,prod,29.52,120,8,3456000,16.384,1,0,0,8,3456000,0.03075
2023-08-05,c5.2xlarge,io,prod,41.328,168,8,4838400,16.384,1,0,0,8,4838400,0.030750000000000000
2023-08-05,m5.4xlarge,cmp,prod,6.0908852612,13.970831,16,804719.8656,65.536,2,1,1,8,402359.9328,0.02724822373307640
2023-08-05,m5a.4xlarge,cmp,prod,42.4665454344,75.430271,16,4344783.6096,65.536,2,1,1,8,2172391.8048,0.03518692236502770
2023-08-05,m5ad.8xlarge,io,prod,111.7611532164,96.843902,32,11156417.5104,131.072,4,2,2,16,5578208.7552000000,0.036063561730634300
2023-08-05,m5d.8xlarge,io,prod,566.7688200265000,545.9250490000000,32,62890565.64480000,131.072,4,2,2,16,31445282.822400000,0.03244314518681870
2023-08-05,m5dn.8xlarge,io,prod,0.1013170752,0.087222,32,10047.9744,131.072,4,2,2,16,5023.9872,0.0363
2023-08-05,m5n.4xlarge,cmp,prod,3.6068279403,6.336665,16,364991.904,65.536,2,1,1,8,182495.952,0.03557498246613160
2023-08-05,m6a.4xlarge,cmp,prod,311.53278590360000,567.5283470000000,16,32689632.7872,65.536,2,1,1,8,16344816.393600000,0.03430806447272490
2023-08-05,m6i.4xlarge,cmp,prod,3.993377272,8.232498,16,474191.8848,65.536,2,1,1,8,237095.9424,0.030317174629134400
2023-08-05,m6id.8xlarge,io,prod,215.1390891262,186.381668,32,21471168.1536,131.072,4,2,2,16,10735584.0768,0.0360716620220061
2023-08-05,m6idn.8xlarge,io,prod,12.6883669354,10.980553,32,1264959.7056,131.072,4,2,2,16,632479.8528,0.0361103367682165
2023-08-05,m6in.4xlarge,cmp,prod,1.4231639005,2.465835,16,142032.096,65.536,2,1,1,8,71016.048,0.036072058260690600
2023-08-05,r5.2xlarge,cmp,prod,1902.0250264304,9129.148256,8,262919469.7728,65.536,1,1,1,0,0,0.026043297976625600
2023-08-05,r5a.2xlarge,cmp,prod,5.4374415222,19.105557,8,550240.0416,65.536,1,1,1,0,0,0.035575
2023-08-05,r5ad.4xlarge,io,prod,50.0507296651,87.481674,16,5038944.4224,131.072,2,2,2,0,0,0.035758010347044200
2023-08-05,r5ad.8xlarge,io,prod,197.5682232037,176.413883,32,20322879.3216,262.144,4,5,4,0,0,0.034997285191640100
2023-08-05,r5b.2xlarge,cmp,prod,16.4469071525,56.718892,8,1633504.0896000000,65.536,1,1,1,0,0,0.03624653658718330
2023-08-05,r5d.4xlarge,io,prod,121.3743023786,220.827776,16,12719679.8976,131.072,2,2,2,0,0,0.03435208213419000
2023-08-05,r5d.8xlarge,io,prod,3160.6826783367,3098.457496,32,356942303.5392,262.144,4,5,4,0,0,0.03187758225682690
2023-08-05,r5dn.4xlarge,io,prod,1592.5146117454,2834.819125,16,163285581.6,131.072,2,2,2,0,0,0.03511058689999760
2023-08-05,r5dn.8xlarge,io,prod,46.5480174722,40.141667,32,4624320.0384,262.144,4,5,4,0,0,0.03623729791805230
2023-08-05,r5n.2xlarge,cmp,prod,70.8447758264,245.229723,8,7062616.0224,65.536,1,1,1,0,0,0.03611143408704990
2023-08-05,r6a.2xlarge,cmp,prod,165.8604082882,577.97003,8,16645536.864000000,65.536,1,1,1,0,0,0.035871325431917300
2023-08-05,r6i.2xlarge,cmp,prod,389.6883827624,1411.697505,8,40656888.144,65.536,1,1,1,0,0,0.03450530136433160
2023-08-05,r6id.4xlarge,io,prod,425.6616906006,737.371375,16,42472591.2,131.072,2,2,2,0,0,0.036079317104678100
2023-08-05,r6id.8xlarge,io,prod,48.0181605606,43.709721,32,5035359.8592,262.144,4,5,4,0,0,0.034330292740115000
2023-08-05,r6idn.4xlarge,io,prod,1178.6533725386000,2046.447231,16,117875360.5056,131.072,2,2,2,0,0,0.03599693882537370
2023-08-05,r6idn.8xlarge,io,prod,50.4427869818,44.010551,32,5070015.4752,262.144,4,5,4,0,0,0.03581725421209220
2023-08-05,r6in.2xlarge,cmp,prod,34.1122409569,117.869999,8,3394655.9712,65.536,1,1,1,0,0,0.036175703366320600
2023-08-06,c5.2xlarge,cmp,prod,29.52,120,8,3456000,16.384,1,0,0,8,3456000,0.03075
2023-08-06,c5.2xlarge,io,prod,41.328,168,8,4838400,16.384,1,0,0,8,4838400,0.030750000000000000
2023-08-06,m5.4xlarge,cmp,prod,25.6955031031,58.895001,16,3392352.0576,65.536,2,1,1,8,1696176.0288,0.027268340549714100
2023-08-06,m5d.8xlarge,io,prod,548.2056168491,535.449974,32,61683837.0048,131.072,4,2,2,16,30841918.5024,0.03199444646258280
2023-08-06,m6a.4xlarge,cmp,prod,11.9065984177,21.176112,16,1219744.0512,65.536,2,1,1,8,609872.0256,0.0351415973388434
2023-08-06,m6i.4xlarge,cmp,prod,26.4062908054,56.002493,16,3225743.5968,65.536,2,1,1,8,1612871.7984,0.029469994761438600
2023-08-06,m6id.8xlarge,io,prod,1.6844426163,1.463333,32,168575.9616,131.072,4,2,2,16,84287.9808,0.035971875
2023-08-06,r5.2xlarge,cmp,prod,2156.0992617826,10059.027601,8,289699994.9088,65.536,1,1,1,0,0,0.026793087603818900
2023-08-06,r5ad.4xlarge,io,prod,12.3637708536,22.046667,16,1269888.0192,131.072,2,2,2,0,0,0.035050000000000000
2023-08-06,r5ad.8xlarge,io,prod,35.6002665092,32.163903,32,3705281.6256,262.144,4,5,4,0,0,0.03458872290506850
2023-08-06,r5b.2xlarge,cmp,prod,16.2280083243,56.479162,8,1626599.8656,65.536,1,1,1,0,0,0.03591591958353600
2023-08-06,r5d.4xlarge,io,prod,179.1546980748,328.393599,16,18915471.3024,131.072,2,2,2,0,0,0.03409679318894090
2023-08-06,r5d.8xlarge,io,prod,2577.5343383064,2556.52036,32,294511145.472,262.144,4,5,4,0,0,0.03150686743291770
2023-08-06,r5dn.4xlarge,io,prod,1452.457041471,2594.202583,16,149426068.78080000,131.072,2,2,2,0,0,0.034992858956666000
2023-08-06,r5dn.8xlarge,io,prod,0.521609651,0.454166,32,52319.923200000000,262.144,4,5,4,0,0,0.035890625
2023-08-06,r5n.2xlarge,cmp,prod,19.772471447,69.212763,8,1993327.5744,65.536,1,1,1,0,0,0.03570958337373410
2023-08-06,r6a.2xlarge,cmp,prod,22.6260548073,79.340831,8,2285015.9328,65.536,1,1,1,0,0,0.03564692750587020
2023-08-06,r6i.2xlarge,cmp,prod,405.0211404724,1510.0841630000000,8,43490423.89440000,65.536,1,1,1,0,0,0.03352637144307960
2023-08-06,r6id.4xlarge,io,prod,234.3940806579,408.812782,16,23547616.2432,131.072,2,2,2,0,0,0.03583456948055690
2023-08-06,r6id.8xlarge,io,prod,1600.4993932873,1454.193099,32,167523045.00480000,262.144,4,5,4,0,0,0.03439406092259840
2023-08-06,r6idn.4xlarge,io,prod,52.6429727678,91.248606,16,5255919.705600000,131.072,2,2,2,0,0,0.036057381501121200
2023-08-06,r6in.2xlarge,cmp,prod,15.7889965843,54.8475,8,1579608,65.536,1,1,1,0,0,0.035983856566616500
2023-08-07,c5.2xlarge,cmp,prod,29.52,120,8,3456000,16.384,1,0,0,8,3456000,0.03075
2023-08-07,c5.2xlarge,io,prod,41.328,168,8,4838400,16.384,1,0,0,8,4838400,0.030750000000000000
2023-08-07,m5.4xlarge,cmp,prod,88.98545855350000,194.668625,16,11212912.8,65.536,2,1,1,8,5606456.400000000,0.0285695301931359
2023-08-07,m5a.4xlarge,cmp,prod,38.8293094583,69.373614,16,3995920.1664,65.536,2,1,1,8,1997960.0832,0.034982058757148600
2023-08-07,m5ad.8xlarge,io,prod,69.76655312760000,61.086664,32,7037183.6928,131.072,4,2,2,16,3518591.8464,0.035690356003685200
2023-08-07,m5d.8xlarge,io,prod,1401.043760481,1362.6759060000000,32,156980264.37120000,131.072,4,2,2,16,78490132.18560000,0.03212988306482260
2023-08-07,m5n.4xlarge,cmp,prod,117.0782101818,206.413327,16,11889407.6352,65.536,2,1,1,8,5944703.817600000,0.035450172925910500
2023-08-07,m6a.4xlarge,cmp,prod,487.0164733872,896.457511,16,51635952.6336,65.536,2,1,1,8,25817976.3168,0.0339542356589168
2023-08-07,m6i.4xlarge,cmp,prod,41.6096909005,87.73250300000000,16,5053392.172800000,65.536,2,1,1,8,2526696.0864000000,0.029642442565228600
2023-08-07,m6id.8xlarge,io,prod,1.2343220219,1.089723,32,125536.0896,131.072,4,2,2,16,62768.0448,0.03539666794623500
2023-08-07,m6idn.8xlarge,io,prod,1.9057406368,1.686944,32,194335.9488,131.072,4,2,2,16,97167.9744,0.035303125
2023-08-07,r5.2xlarge,cmp,prod,2129.8865707376,10144.775254,8,292169527.31520000,65.536,1,1,1,0,0,0.026243639181383100
2023-08-07,r5a.2xlarge,cmp,prod,18.8398191141,67.726664,8,1950527.9232,65.536,1,1,1,0,0,0.03477179075677640
2023-08-07,r5ad.4xlarge,io,prod,313.2313629989,561.290284,16,32330320.3584,131.072,2,2,2,0,0,0.034878494685347600
2023-08-07,r5ad.8xlarge,io,prod,1211.4457992442,1094.052234,32,126034817.3568,262.144,4,5,4,0,0,0.03460317528713280
2023-08-07,r5b.2xlarge,cmp,prod,16.7394183847,58.313599,8,1679431.6512000000,65.536,1,1,1,0,0,0.035882321344760400
2023-08-07,r5d.4xlarge,io,prod,564.1664143912,1045.919732,16,60244976.5632,131.072,2,2,2,0,0,0.033712339313099400
2023-08-07,r5d.8xlarge,io,prod,1138.826127937,1136.414173,32,130914912.7296,262.144,4,5,4,0,0,0.03131632581111010
2023-08-07,r5dn.4xlarge,io,prod,2498.0262340818,4501.371176,16,259278979.7376,131.072,2,2,2,0,0,0.03468424031826890
2023-08-07,r5dn.8xlarge,io,prod,163.6970393425,143.186388,32,16495071.8976,262.144,4,5,4,0,0,0.035726388177716500
2023-08-07,r5n.2xlarge,cmp,prod,150.5171785202,529.6272310000000,8,15253264.2528,65.536,1,1,1,0,0,0.035524320151553900
2023-08-07,r6a.2xlarge,cmp,prod,135.6895400396,479.620267,8,13813063.6896,65.536,1,1,1,0,0,0.03536379438475650
2023-08-07,r6i.2xlarge,cmp,prod,144.9640857926,534.516653,8,15394079.6064,65.536,1,1,1,0,0,0.033900741206794500
2023-08-07,r6id.4xlarge,io,prod,971.4081275682,1710.803315,16,98542270.944,131.072,2,2,2,0,0,0.03548801164966910
2023-08-07,r6id.8xlarge,io,prod,347.49401720230000,317.003063,32,36518752.8576,262.144,4,5,4,0,0,0.03425578268804260
2023-08-07,r6idn.4xlarge,io,prod,838.4158461378,1469.376164,16,84636067.0464,131.072,2,2,2,0,0,0.035662066438429400
2023-08-07,r6idn.8xlarge,io,prod,77.66800584,68.373622,32,7876641.2544,262.144,4,5,4,0,0,0.035497975849516900
2023-08-07,r6in.2xlarge,cmp,prod,97.1158875484,340.843881,8,9816303.7728,65.536,1,1,1,0,0,0.035615971476249000
2023-08-08,c5.2xlarge,cmp,prod,12.792,52,8,1497600,16.384,1,0,0,8,1497600,0.03075
2023-08-08,c5.2xlarge,io,prod,14.268,58,8,1670400,16.384,1,0,0,8,1670400,0.030750000000000000
2023-08-08,m5.4xlarge,cmp,prod,88.8419675659,197.175015,16,11357280.864,65.536,2,1,1,8,5678640.432,0.028160885256525800
2023-08-08,m5a.4xlarge,cmp,prod,26.523098000300000,47.631684,16,2743584.9984,65.536,2,1,1,8,1371792.4992,0.03480233083967280
2023-08-08,m5ad.8xlarge,io,prod,134.1952271611,117.942227,32,13586944.5504,131.072,4,2,2,16,6793472.2752,0.035556398717012300
2023-08-08,m5d.8xlarge,io,prod,2428.4815452745,2368.090248,32,272803996.5696,131.072,4,2,2,16,136401998.2848,0.03204694092799970
2023-08-08,m5dn.8xlarge,io,prod,2.5046756869,2.200557,32,253504.1664,131.072,4,2,2,16,126752.0832,0.035568774276524100
2023-08-08,m5n.4xlarge,cmp,prod,32.0959071845,57.466381,16,3310063.5456,65.536,2,1,1,8,1655031.7728,0.03490726515440830
2023-08-08,m6a.4xlarge,cmp,prod,538.1020616672000,977.237216,16,56288863.6416,65.536,2,1,1,8,28144431.8208,0.034414754476767700
2023-08-08,m6i.4xlarge,cmp,prod,192.7927344957,406.446084,16,23411294.4384,65.536,2,1,1,8,11705647.2192,0.02964611145320140
2023-08-08,m6id.8xlarge,io,prod,39.2031888137,34.776944,32,4006303.9488,131.072,4,2,2,16,2003151.9744,0.035227352076367800
2023-08-08,m6idn.8xlarge,io,prod,14.2493691704,12.582222000000000,32,1449471.9744000000,131.072,4,2,2,16,724735.9872000000,0.03539063184348520
2023-08-08,m6in.4xlarge,cmp,prod,11.6633836246,20.53833,16,1183007.8080000000,65.536,2,1,1,8,591503.9040000000,0.035492733661281100
2023-08-08,r5.2xlarge,cmp,prod,2114.5178141852,10077.794399,8,290240478.6912,65.536,1,1,1,0,0,0.026227437900437600
2023-08-08,r5a.2xlarge,cmp,prod,11.8920430371,42.751113,8,1231232.0544,65.536,1,1,1,0,0,0.034771150394084500
2023-08-08,r5ad.4xlarge,io,prod,522.1069825326,940.454987,16,54170207.251200000,131.072,2,2,2,0,0,0.03469776529377640
2023-08-08,r5ad.8xlarge,io,prod,1278.8066334788,1157.956986,32,133396644.7872,262.144,4,5,4,0,0,0.03451139185597740
2023-08-08,r5b.2xlarge,cmp,prod,82.1473826222,289.487768,8,8337247.718400000,65.536,1,1,1,0,0,0.035471007630882000
2023-08-08,r5d.4xlarge,io,prod,782.9500993509,1459.2611410000000,16,84053441.72160000,131.072,2,2,2,0,0,0.033533669769276200
2023-08-08,r5d.8xlarge,io,prod,704.603392475,756.500594,32,87148868.4288,262.144,4,5,4,0,0,0.029106197919051100
2023-08-08,r5dn.4xlarge,io,prod,2750.2958182806,4984.554724,16,287110352.1024,131.072,2,2,2,0,0,0.03448522449054320
2023-08-08,r5dn.8xlarge,io,prod,202.6898498547,177.806658,32,20483327.0016,262.144,4,5,4,0,0,0.03562328812208690
2023-08-08,r5n.2xlarge,cmp,prod,145.18259611780000,512.9172070000000,8,14772015.561600000,65.536,1,1,1,0,0,0.035381586476440800
2023-08-08,r6a.2xlarge,cmp,prod,72.9636178956,259.424452,8,7471424.217600000,65.536,1,1,1,0,0,0.03515648647086670
2023-08-08,r6i.2xlarge,cmp,prod,198.3465333678,740.859155,8,21336743.664,65.536,1,1,1,0,0,0.03346562771566880
2023-08-08,r6id.4xlarge,io,prod,568.5458362604,1006.974493,16,58001730.7968,131.072,2,2,2,0,0,0.035287998865205600
2023-08-08,r6id.8xlarge,io,prod,24.230353133,21.596661,32,2487935.3472,262.144,4,5,4,0,0,0.03506090758225310
2023-08-08,r6idn.4xlarge,io,prod,657.8328036982,1156.056446,16,66588851.2896,131.072,2,2,2,0,0,0.03556448335493950
2023-08-08,r6idn.8xlarge,io,prod,278.1867172048,246.824456,32,28434177.3312,262.144,4,5,4,0,0,0.035220719427616200
2023-08-08,r6in.2xlarge,cmp,prod,60.5039348103,215.031935,8,6192919.728,65.536,1,1,1,0,0,0.03517148209305520
2023-08-09,c5.2xlarge,cmp,prod,15.498,63,8,1814400,16.384,1,0,0,8,1814400,0.03075
2023-08-09,c5.2xlarge,io,prod,15.252,62,8,1785600,16.384,1,0,0,8,1785600,0.030750000000000000
2023-08-09,m5.4xlarge,cmp,prod,80.013887383,177.401667,16,10218336.0192,65.536,2,1,1,8,5109168.0096,0.02818952068492960
2023-08-09,m5a.4xlarge,cmp,prod,10.3782341322,18.758606,16,1080495.7056,65.536,2,1,1,8,540247.8528,0.034578242821588100
2023-08-09,m5ad.8xlarge,io,prod,345.734837049,308.665843,32,35558305.1136,131.072,4,2,2,16,17779152.5568,0.035002945427237500
2023-08-09,m5d.8xlarge,io,prod,1106.9183239453,1089.066102,32,125460414.9504,131.072,4,2,2,16,62730207.4752,0.03176225718509290
2023-08-09,m5dn.8xlarge,io,prod,1.4596511745000000,1.286666,32,148223.9232,131.072,4,2,2,16,74111.9616,0.03545139080625820
2023-08-09,m5n.4xlarge,cmp,prod,136.0910186694,244.859999,16,14103935.9424,65.536,2,1,1,8,7051967.9712,0.0347369464247915
2023-08-09,m6a.4xlarge,cmp,prod,442.6855027172,815.308297,16,46961757.9072,65.536,2,1,1,8,23480878.9536,0.03393543770084440
2023-08-09,m6i.4xlarge,cmp,prod,121.8486988795,246.804168,16,14215920.0768,65.536,2,1,1,8,7107960.0384,0.030856625079235900
2023-08-09,m6id.8xlarge,io,prod,21.0876364632,18.741111,32,2158975.9872,131.072,4,2,2,16,1079487.9936,0.03516273071937940
2023-08-09,m6idn.8xlarge,io,prod,4.8616194326,4.338334,32,499776.0768,131.072,4,2,2,16,249888.0384,0.03501934320150320
2023-08-09,m6in.4xlarge,cmp,prod,37.7993152382,67.136945,16,3867088.032,65.536,2,1,1,8,1933544.016,0.035188631272803700
2023-08-09,r5.2xlarge,cmp,prod,2014.8933855535,9620.078921,8,277058272.9248,65.536,1,1,1,0,0,0.02618083232606230
2023-08-09,r5a.2xlarge,cmp,prod,24.5871849327,89.97138600000000,8,2591175.9168,65.536,1,1,1,0,0,0.034159728478424200
2023-08-09,r5ad.4xlarge,io,prod,522.1969520017,947.075003,16,54551520.1728,131.072,2,2,2,0,0,0.03446116664120870
2023-08-09,r5ad.8xlarge,io,prod,1036.6271181366,941.623346,32,108475009.4592,262.144,4,5,4,0,0,0.03440292509672840
2023-08-09,r5b.2xlarge,cmp,prod,32.736835144,115.648051,8,3330663.8688000000,65.536,1,1,1,0,0,0.03538411895069460
2023-08-09,r5d.4xlarge,io,prod,720.1388754565,1348.990008,16,77701824.46080000,131.072,2,2,2,0,0,0.033364724311606100
2023-08-09,r5d.8xlarge,io,prod,541.6657929127,576.688309,32,66434493.1968,262.144,4,5,4,0,0,0.029352174761222500
2023-08-09,r5dn.4xlarge,io,prod,3078.9565034292,5598.199113,16,322456268.9088,131.072,2,2,2,0,0,0.03437440819449560
2023-08-09,r5dn.8xlarge,io,prod,197.0612017127,173.307477,32,19965021.3504,262.144,4,5,4,0,0,0.03553316140839020
2023-08-09,r5n.2xlarge,cmp,prod,206.8309303304,733.748361,8,21131952.7968,65.536,1,1,1,0,0,0.03523533089200320
2023-08-09,r6a.2xlarge,cmp,prod,164.8770365661,590.396106,8,17003407.8528,65.536,1,1,1,0,0,0.03490813940219740
2023-08-09,r6i.2xlarge,cmp,prod,102.3029470875,380.278334,8,10952016.0192,65.536,1,1,1,0,0,0.03362765438521540
2023-08-09,r6id.4xlarge,io,prod,359.03364246410000,642.8644490000000,16,37028992.2624,131.072,2,2,2,0,0,0.03490565186628680
2023-08-09,r6id.8xlarge,io,prod,60.6214195681,54.575557,32,6287104.1664,262.144,4,5,4,0,0,0.03471186490140860
2023-08-09,r6idn.4xlarge,io,prod,373.0842264333,658.251381,16,37915279.5456,131.072,2,2,2,0,0,0.03542379830127730
2023-08-09,r6idn.8xlarge,io,prod,161.4812607783,144.078054,32,16597791.8208,262.144,4,5,4,0,0,0.035024691542001800
2023-08-09,r6in.2xlarge,cmp,prod,42.3670917328,151.765828,8,4370855.8464,65.536,1,1,1,0,0,0.03489511793524430
2023-08-10,c5.2xlarge,cmp,prod,13.038,53,8,1526400,16.384,1,0,0,8,1526400,0.03075
2023-08-10,c5.2xlarge,io,prod,13.776,56,8,1612800,16.384,1,0,0,8,1612800,0.03075
2023-08-10,m5.4xlarge,cmp,prod,17.091810877900000,37.605561,16,2166080.3136,65.536,2,1,1,8,1083040.1568,0.028406388615469700
2023-08-10,m5a.4xlarge,cmp,prod,29.6130447939,53.501668,16,3081696.0768,65.536,2,1,1,8,1540848.0384,0.03459359995315940
2023-08-10,m5ad.8xlarge,io,prod,252.4334815497,227.629707,32,26222942.2464,131.072,4,2,2,16,13111471.1232,0.03465517046256240
2023-08-10,m5d.8xlarge,io,prod,979.8303548462,972.604201,32,112044003.95520000,131.072,4,2,2,16,56022001.97760000,0.03148217800978200
2023-08-10,m5dn.8xlarge,io,prod,1.7673735591,1.568332,32,180671.8464,131.072,4,2,2,16,90335.9232,0.03521602806158070
2023-08-10,m5n.4xlarge,cmp,prod,39.2164910302,71.450839,16,4115568.3264,65.536,2,1,1,8,2057784.1632,0.03430373559906690
2023-08-10,m6a.4xlarge,cmp,prod,174.5649282711,320.624467,16,18467969.2992,65.536,2,1,1,8,9233984.6496,0.034028307692886600
2023-08-10,m6i.4xlarge,cmp,prod,98.1385478384,208.526088,16,12011102.6688,65.536,2,1,1,8,6005551.3344,0.02941434953644750
2023-08-10,m6id.8xlarge,io,prod,3.6245382953,3.253333,32,374783.9616,131.072,4,2,2,16,187391.9808,0.034815625000000000
2023-08-10,m6idn.8xlarge,io,prod,3.3548695538,2.993888,32,344895.8976,131.072,4,2,2,16,172447.9488,0.03501790098903170
2023-08-10,m6in.4xlarge,cmp,prod,22.4905534502,40.191108,16,2315007.8208,65.536,2,1,1,8,1157503.9104,0.03497439261036300
2023-08-10,r5.2xlarge,cmp,prod,2098.1830526766,10108.690568,8,291130288.3584,65.536,1,1,1,0,0,0.025945287356487500
2023-08-10,r5a.2xlarge,cmp,prod,29.8673627108,109.512226,8,3153952.1088000000,65.536,1,1,1,0,0,0.03409135651073330
2023-08-10,r5ad.4xlarge,io,prod,342.2152640628,622.965564,16,35882816.4864,131.072,2,2,2,0,0,0.034333284598576900
2023-08-10,r5ad.8xlarge,io,prod,885.5151810748,805.735276,32,92820703.7952,262.144,4,5,4,0,0,0.034344219786384900
2023-08-10,r5b.2xlarge,cmp,prod,29.390380084,103.415269,8,2978359.7472,65.536,1,1,1,0,0,0.03552471067401080
2023-08-10,r5d.4xlarge,io,prod,1345.4136779977,2524.962857,16,145437860.5632,131.072,2,2,2,0,0,0.033302808649931900
2023-08-10,r5d.8xlarge,io,prod,29.0734811413,32.697783,32,3766784.6016,262.144,4,5,4,0,0,0.027786173933126400
2023-08-10,r5dn.4xlarge,io,prod,4048.3541643141,7379.698616,16,425070640.2816,131.072,2,2,2,0,0,0.03428624235697800
2023-08-10,r5dn.8xlarge,io,prod,109.1665218052,96.17278,32,11079104.256,262.144,4,5,4,0,0,0.03547213469770240
2023-08-10,r5n.2xlarge,cmp,prod,174.7606144478,627.220277,8,18063943.9776,65.536,1,1,1,0,0,0.034828396987514800
2023-08-10,r6a.2xlarge,cmp,prod,244.3962782163,881.567758,8,25389151.4304,65.536,1,1,1,0,0,0.034653643466209300
2023-08-10,r6i.2xlarge,cmp,prod,284.7887914639,1084.117233,8,31222576.3104,65.536,1,1,1,0,0,0.03283648469868710
2023-08-10,r6id.4xlarge,io,prod,769.2852624306,1381.421388,16,79569871.9488,131.072,2,2,2,0,0,0.034804969229210000
2023-08-10,r6id.8xlarge,io,prod,3.9861174726,3.743057,32,431200.1664000000,262.144,4,5,4,0,0,0.033279261047520800
2023-08-10,r6idn.4xlarge,io,prod,292.6742302389,519.070295,16,29898448.992,131.072,2,2,2,0,0,0.03524019687917460
2023-08-10,r6idn.8xlarge,io,prod,201.3041101174,180.768889,32,20824576.0128,262.144,4,5,4,0,0,0.03479997844744600
2023-08-10,r6in.2xlarge,cmp,prod,50.782032268,182.714735,8,5262184.368000000,65.536,1,1,1,0,0,0.03474133617904430
2023-08-11,c5.2xlarge,cmp,prod,29.52,120,8,3456000,16.384,1,0,0,8,3456000,0.03075
2023-08-11,c5.2xlarge,io,prod,41.328,168,8,4838400,16.384,1,0,0,8,4838400,0.030750000000000000
2023-08-11,m5.4xlarge,cmp,prod,38.3975800989,83.85472900000000,16,4830032.3904,65.536,2,1,1,8,2415016.1952,0.02861912243710490
2023-08-11,m5a.4xlarge,cmp,prod,34.9443612443,63.196657,16,3640127.4432,65.536,2,1,1,8,1820063.7216,0.034559147294274600
2023-08-11,m5ad.8xlarge,io,prod,188.7696874416,171.55416500000000,32,19763039.808,131.072,4,2,2,16,9881519.904,0.03438594879086730
2023-08-11,m5d.8xlarge,io,prod,329.442492838,325.170006,32,37459584.6912,131.072,4,2,2,16,18729792.3456,0.031660601258492200
2023-08-11,m5dn.8xlarge,io,prod,0.9328936531,0.831389,32,95776.0128,131.072,4,2,2,16,47888.006400000000,0.03506532641083180
